/home/yos/miniconda3/envs/rl_hw4_atari/lib/python3.8/site-packages/wandb/sdk/lib/import_hooks.py:243: DeprecationWarning: Deprecated since Python 3.4. Use importlib.util.find_spec() instead.
  loader = importlib.find_loader(fullname, path)
global_step=13135, episodic_return=[250.]
global_step=13204, episodic_return=[200.]
global_step=13272, episodic_return=[650.]
global_step=13344, episodic_return=[300.]
global_step=13385, episodic_return=[100.]
global_step=13425, episodic_return=[200.]
global_step=13490, episodic_return=[300.]
global_step=13531, episodic_return=[150.]
global_step=13586, episodic_return=[150.]
global_step=13630, episodic_return=[50.]
global_step=13676, episodic_return=[50.]
global_step=13724, episodic_return=[150.]
global_step=13796, episodic_return=[450.]
global_step=13863, episodic_return=[250.]
global_step=13940, episodic_return=[450.]
global_step=13980, episodic_return=[50.]
global_step=14045, episodic_return=[400.]
global_step=14092, episodic_return=[100.]
global_step=14135, episodic_return=[50.]
global_step=14208, episodic_return=[400.]
global_step=14266, episodic_return=[150.]
global_step=14311, episodic_return=[100.]
global_step=14386, episodic_return=[250.]
global_step=14425, episodic_return=[100.]
global_step=14496, episodic_return=[450.]
global_step=14581, episodic_return=[400.]
global_step=14701, episodic_return=[500.]
global_step=14781, episodic_return=[300.]
global_step=14833, episodic_return=[100.]
global_step=14893, episodic_return=[300.]
global_step=14939, episodic_return=[250.]
global_step=14988, episodic_return=[300.]
global_step=15067, episodic_return=[300.]
global_step=15144, episodic_return=[500.]
global_step=15198, episodic_return=[200.]
global_step=15254, episodic_return=[300.]
global_step=15315, episodic_return=[300.]
global_step=15360, episodic_return=[50.]
global_step=15422, episodic_return=[200.]
global_step=15475, episodic_return=[200.]
global_step=15522, episodic_return=[200.]
global_step=15593, episodic_return=[250.]
global_step=15643, episodic_return=[350.]
global_step=15701, episodic_return=[200.]
global_step=15751, episodic_return=[100.]
global_step=15831, episodic_return=[400.]
global_step=15906, episodic_return=[300.]
global_step=15956, episodic_return=[100.]
global_step=16016, episodic_return=[250.]
global_step=16120, episodic_return=[700.]
global_step=16168, episodic_return=[150.]
global_step=16214, episodic_return=[100.]
global_step=16331, episodic_return=[750.]
global_step=16378, episodic_return=[200.]
global_step=16420, episodic_return=[250.]
global_step=16492, episodic_return=[200.]
global_step=16551, episodic_return=[200.]
global_step=16624, episodic_return=[100.]
global_step=16667, episodic_return=[50.]
global_step=16722, episodic_return=[100.]
global_step=16795, episodic_return=[550.]
global_step=16894, episodic_return=[400.]
global_step=16993, episodic_return=[450.]
global_step=17093, episodic_return=[200.]
global_step=17144, episodic_return=[200.]
global_step=17202, episodic_return=[200.]
global_step=17257, episodic_return=[150.]
global_step=17328, episodic_return=[500.]
global_step=17415, episodic_return=[350.]
global_step=17483, episodic_return=[150.]
global_step=17525, episodic_return=[50.]
global_step=17582, episodic_return=[150.]
global_step=17635, episodic_return=[250.]
global_step=17722, episodic_return=[150.]
global_step=17780, episodic_return=[150.]
global_step=17835, episodic_return=[200.]
global_step=17893, episodic_return=[250.]
global_step=17939, episodic_return=[50.]
global_step=17993, episodic_return=[200.]
global_step=18069, episodic_return=[300.]
global_step=18131, episodic_return=[200.]
global_step=18224, episodic_return=[650.]
global_step=18286, episodic_return=[300.]
global_step=18338, episodic_return=[100.]
global_step=18444, episodic_return=[700.]
global_step=18518, episodic_return=[350.]
global_step=18590, episodic_return=[450.]
global_step=18654, episodic_return=[200.]
global_step=18746, episodic_return=[500.]
global_step=18793, episodic_return=[100.]
global_step=18844, episodic_return=[200.]
global_step=18900, episodic_return=[350.]
global_step=18971, episodic_return=[450.]
global_step=19026, episodic_return=[150.]
global_step=19083, episodic_return=[250.]
global_step=19132, episodic_return=[50.]
global_step=19178, episodic_return=[350.]
global_step=19228, episodic_return=[150.]
global_step=19287, episodic_return=[200.]
global_step=19345, episodic_return=[200.]
global_step=19398, episodic_return=[50.]
global_step=19447, episodic_return=[200.]
global_step=19491, episodic_return=[100.]
global_step=19537, episodic_return=[50.]
global_step=19603, episodic_return=[200.]
global_step=19677, episodic_return=[150.]
global_step=19728, episodic_return=[100.]
global_step=19817, episodic_return=[450.]
global_step=19874, episodic_return=[300.]
global_step=19919, episodic_return=[300.]
global_step=19969, episodic_return=[50.]
global_step=20041, episodic_return=[250.]
global_step=20091, episodic_return=[150.]
global_step=20150, episodic_return=[250.]
global_step=20200, episodic_return=[150.]
global_step=20265, episodic_return=[200.]
global_step=20321, episodic_return=[150.]
global_step=20398, episodic_return=[350.]
global_step=20445, episodic_return=[100.]
global_step=20499, episodic_return=[100.]
global_step=20547, episodic_return=[150.]
global_step=20629, episodic_return=[250.]
global_step=20694, episodic_return=[250.]
global_step=20743, episodic_return=[150.]
global_step=20800, episodic_return=[150.]
global_step=20868, episodic_return=[300.]
global_step=20914, episodic_return=[50.]
global_step=20962, episodic_return=[200.]
global_step=21002, episodic_return=[100.]
global_step=21097, episodic_return=[550.]
global_step=21153, episodic_return=[100.]
global_step=21201, episodic_return=[100.]
global_step=21255, episodic_return=[50.]
global_step=21331, episodic_return=[200.]
global_step=21377, episodic_return=[100.]
global_step=21447, episodic_return=[150.]
global_step=21501, episodic_return=[250.]
global_step=21581, episodic_return=[350.]
global_step=21625, episodic_return=[150.]
global_step=21697, episodic_return=[250.]
global_step=21746, episodic_return=[150.]
global_step=21802, episodic_return=[200.]
global_step=21896, episodic_return=[400.]
global_step=21942, episodic_return=[200.]
global_step=22094, episodic_return=[950.]
global_step=22185, episodic_return=[550.]
global_step=22269, episodic_return=[300.]
global_step=22313, episodic_return=[100.]
global_step=22358, episodic_return=[50.]
global_step=22402, episodic_return=[50.]
global_step=22465, episodic_return=[150.]
global_step=22526, episodic_return=[200.]
global_step=22587, episodic_return=[200.]
global_step=22647, episodic_return=[150.]
global_step=22759, episodic_return=[600.]
global_step=22802, episodic_return=[100.]
global_step=22845, episodic_return=[50.]
global_step=22892, episodic_return=[50.]
global_step=22942, episodic_return=[200.]
global_step=22989, episodic_return=[200.]
global_step=23070, episodic_return=[400.]
global_step=23143, episodic_return=[400.]
global_step=23185, episodic_return=[50.]
global_step=23250, episodic_return=[100.]
global_step=23307, episodic_return=[100.]
global_step=23352, episodic_return=[50.]
global_step=23452, episodic_return=[600.]
global_step=23529, episodic_return=[350.]
global_step=23579, episodic_return=[250.]
global_step=23621, episodic_return=[100.]
global_step=23669, episodic_return=[50.]
global_step=23717, episodic_return=[100.]
global_step=23764, episodic_return=[50.]
global_step=23808, episodic_return=[50.]
global_step=23874, episodic_return=[100.]
global_step=23924, episodic_return=[300.]
global_step=24030, episodic_return=[500.]
global_step=24076, episodic_return=[150.]
global_step=24138, episodic_return=[250.]
global_step=24217, episodic_return=[350.]
global_step=24264, episodic_return=[100.]
global_step=24309, episodic_return=[100.]
global_step=24356, episodic_return=[150.]
global_step=24406, episodic_return=[100.]
global_step=24471, episodic_return=[200.]
global_step=24530, episodic_return=[200.]
global_step=24585, episodic_return=[150.]
global_step=24675, episodic_return=[350.]
global_step=24722, episodic_return=[50.]
global_step=24797, episodic_return=[350.]
global_step=24858, episodic_return=[250.]
global_step=24904, episodic_return=[100.]
global_step=24975, episodic_return=[300.]
global_step=25017, episodic_return=[100.]
global_step=25074, episodic_return=[350.]
global_step=25129, episodic_return=[100.]
global_step=25190, episodic_return=[300.]
global_step=25245, episodic_return=[100.]
global_step=25290, episodic_return=[50.]
global_step=25348, episodic_return=[300.]
global_step=25405, episodic_return=[250.]
global_step=25448, episodic_return=[150.]
global_step=25500, episodic_return=[100.]
global_step=25561, episodic_return=[150.]
global_step=25645, episodic_return=[550.]
global_step=25691, episodic_return=[150.]
global_step=25747, episodic_return=[250.]
global_step=25809, episodic_return=[150.]
global_step=25870, episodic_return=[500.]
global_step=25930, episodic_return=[200.]
global_step=25982, episodic_return=[100.]
global_step=26037, episodic_return=[300.]
global_step=26086, episodic_return=[100.]
global_step=26150, episodic_return=[250.]
global_step=26195, episodic_return=[150.]
global_step=26284, episodic_return=[350.]
global_step=26339, episodic_return=[150.]
global_step=26406, episodic_return=[300.]
global_step=26457, episodic_return=[50.]
global_step=26512, episodic_return=[150.]
global_step=26588, episodic_return=[350.]
global_step=26635, episodic_return=[100.]
global_step=26738, episodic_return=[600.]
global_step=26827, episodic_return=[450.]
global_step=26876, episodic_return=[50.]
global_step=26956, episodic_return=[450.]
global_step=27008, episodic_return=[300.]
global_step=27063, episodic_return=[400.]
global_step=27119, episodic_return=[100.]
global_step=27198, episodic_return=[350.]
global_step=27256, episodic_return=[200.]
global_step=27303, episodic_return=[150.]
global_step=27346, episodic_return=[150.]
global_step=27390, episodic_return=[50.]
global_step=27439, episodic_return=[50.]
global_step=27499, episodic_return=[250.]
global_step=27590, episodic_return=[350.]
global_step=27643, episodic_return=[300.]
global_step=27702, episodic_return=[250.]
global_step=27764, episodic_return=[300.]
global_step=27848, episodic_return=[300.]
global_step=27902, episodic_return=[300.]
global_step=27948, episodic_return=[200.]
global_step=28021, episodic_return=[400.]
global_step=28058, episodic_return=[50.]
global_step=28110, episodic_return=[50.]
global_step=28167, episodic_return=[150.]
global_step=28243, episodic_return=[400.]
global_step=28326, episodic_return=[400.]
global_step=28374, episodic_return=[100.]
global_step=28461, episodic_return=[450.]
global_step=28502, episodic_return=[50.]
global_step=28565, episodic_return=[300.]
global_step=28612, episodic_return=[150.]
global_step=28678, episodic_return=[300.]
global_step=28730, episodic_return=[150.]
global_step=28804, episodic_return=[400.]
global_step=28851, episodic_return=[150.]
global_step=28930, episodic_return=[350.]
global_step=28997, episodic_return=[350.]
global_step=29044, episodic_return=[250.]
global_step=29103, episodic_return=[250.]
global_step=29210, episodic_return=[750.]
global_step=29269, episodic_return=[250.]
global_step=29346, episodic_return=[200.]
global_step=29421, episodic_return=[400.]
global_step=29479, episodic_return=[250.]
global_step=29529, episodic_return=[50.]
global_step=29572, episodic_return=[50.]
global_step=29636, episodic_return=[450.]
global_step=29726, episodic_return=[400.]
global_step=29772, episodic_return=[50.]
global_step=29821, episodic_return=[200.]
global_step=29888, episodic_return=[350.]
global_step=29936, episodic_return=[200.]
global_step=29996, episodic_return=[400.]
global_step=30062, episodic_return=[250.]
global_step=30108, episodic_return=[150.]
global_step=30160, episodic_return=[150.]
global_step=30211, episodic_return=[300.]
global_step=30266, episodic_return=[150.]
global_step=30326, episodic_return=[200.]
global_step=30422, episodic_return=[350.]
global_step=30473, episodic_return=[100.]
global_step=30525, episodic_return=[100.]
global_step=30625, episodic_return=[600.]
global_step=30686, episodic_return=[350.]
global_step=30750, episodic_return=[250.]
global_step=30863, episodic_return=[550.]
global_step=30937, episodic_return=[350.]
global_step=30984, episodic_return=[150.]
global_step=31027, episodic_return=[50.]
global_step=31071, episodic_return=[150.]
global_step=31123, episodic_return=[200.]
global_step=31172, episodic_return=[50.]
global_step=31233, episodic_return=[300.]
global_step=31286, episodic_return=[250.]
global_step=31355, episodic_return=[350.]
global_step=31430, episodic_return=[400.]
global_step=31472, episodic_return=[100.]
global_step=31546, episodic_return=[400.]
global_step=31593, episodic_return=[100.]
global_step=31641, episodic_return=[150.]
global_step=31711, episodic_return=[250.]
global_step=31783, episodic_return=[250.]
global_step=31832, episodic_return=[150.]
global_step=31892, episodic_return=[100.]
global_step=31951, episodic_return=[200.]
global_step=32007, episodic_return=[250.]
global_step=32083, episodic_return=[350.]
global_step=32127, episodic_return=[250.]
global_step=32204, episodic_return=[500.]
global_step=32249, episodic_return=[100.]
global_step=32332, episodic_return=[450.]
global_step=32402, episodic_return=[300.]
global_step=32527, episodic_return=[650.]
global_step=32587, episodic_return=[300.]
global_step=32643, episodic_return=[350.]
global_step=32708, episodic_return=[200.]
global_step=32760, episodic_return=[150.]
global_step=32852, episodic_return=[600.]
global_step=32902, episodic_return=[150.]
global_step=32992, episodic_return=[300.]
global_step=33050, episodic_return=[250.]
global_step=33117, episodic_return=[400.]
global_step=33214, episodic_return=[650.]
global_step=33261, episodic_return=[100.]
global_step=33328, episodic_return=[300.]
global_step=33392, episodic_return=[300.]
global_step=33468, episodic_return=[250.]
global_step=33515, episodic_return=[100.]
global_step=33568, episodic_return=[50.]
global_step=33610, episodic_return=[150.]
global_step=33663, episodic_return=[100.]
global_step=33734, episodic_return=[500.]
global_step=33791, episodic_return=[100.]
global_step=33884, episodic_return=[450.]
global_step=33958, episodic_return=[400.]
global_step=33999, episodic_return=[50.]
global_step=34111, episodic_return=[650.]
global_step=34163, episodic_return=[200.]
global_step=34231, episodic_return=[300.]
global_step=34301, episodic_return=[550.]
global_step=34343, episodic_return=[50.]
global_step=34435, episodic_return=[400.]
global_step=34508, episodic_return=[200.]
global_step=34576, episodic_return=[300.]
global_step=34622, episodic_return=[100.]
global_step=34709, episodic_return=[450.]
global_step=34753, episodic_return=[150.]
global_step=34804, episodic_return=[200.]
global_step=34848, episodic_return=[200.]
global_step=34932, episodic_return=[300.]
global_step=35030, episodic_return=[550.]
global_step=35148, episodic_return=[550.]
global_step=35202, episodic_return=[100.]
global_step=35302, episodic_return=[350.]
global_step=35366, episodic_return=[350.]
global_step=35446, episodic_return=[400.]
global_step=35503, episodic_return=[100.]
global_step=35560, episodic_return=[200.]
global_step=35627, episodic_return=[250.]
global_step=35689, episodic_return=[250.]
global_step=35812, episodic_return=[750.]
global_step=35861, episodic_return=[350.]
global_step=35909, episodic_return=[50.]
global_step=35958, episodic_return=[200.]
global_step=36020, episodic_return=[100.]
global_step=36073, episodic_return=[250.]
global_step=36129, episodic_return=[350.]
global_step=36174, episodic_return=[150.]
global_step=36231, episodic_return=[250.]
global_step=36276, episodic_return=[50.]
global_step=36327, episodic_return=[400.]
global_step=36379, episodic_return=[250.]
global_step=36441, episodic_return=[250.]
global_step=36520, episodic_return=[200.]
global_step=36568, episodic_return=[150.]
global_step=36613, episodic_return=[50.]
global_step=36658, episodic_return=[150.]
global_step=36731, episodic_return=[300.]
global_step=36782, episodic_return=[100.]
global_step=36858, episodic_return=[300.]
global_step=36904, episodic_return=[100.]
global_step=37012, episodic_return=[700.]
global_step=37073, episodic_return=[200.]
global_step=37118, episodic_return=[150.]
global_step=37162, episodic_return=[50.]
global_step=37208, episodic_return=[100.]
global_step=37266, episodic_return=[250.]
global_step=37323, episodic_return=[250.]
global_step=37370, episodic_return=[150.]
global_step=37413, episodic_return=[50.]
global_step=37470, episodic_return=[200.]
global_step=37517, episodic_return=[100.]
global_step=37561, episodic_return=[50.]
global_step=37633, episodic_return=[300.]
global_step=37694, episodic_return=[250.]
global_step=37781, episodic_return=[450.]
global_step=37838, episodic_return=[150.]
global_step=37924, episodic_return=[400.]
global_step=37995, episodic_return=[300.]
global_step=38057, episodic_return=[300.]
global_step=38113, episodic_return=[300.]
global_step=38157, episodic_return=[100.]
global_step=38202, episodic_return=[100.]
global_step=38277, episodic_return=[350.]
global_step=38346, episodic_return=[200.]
global_step=38414, episodic_return=[200.]
global_step=38496, episodic_return=[450.]
global_step=38549, episodic_return=[250.]
global_step=38624, episodic_return=[400.]
global_step=38673, episodic_return=[150.]
global_step=38716, episodic_return=[50.]
global_step=38775, episodic_return=[200.]
global_step=38870, episodic_return=[400.]
global_step=38914, episodic_return=[150.]
global_step=38983, episodic_return=[400.]
global_step=39089, episodic_return=[750.]
global_step=39144, episodic_return=[100.]
global_step=39202, episodic_return=[150.]
global_step=39265, episodic_return=[300.]
global_step=39333, episodic_return=[250.]
global_step=39381, episodic_return=[100.]
global_step=39454, episodic_return=[350.]
global_step=39536, episodic_return=[250.]
global_step=39623, episodic_return=[550.]
global_step=39672, episodic_return=[100.]
global_step=39734, episodic_return=[250.]
global_step=39835, episodic_return=[500.]
global_step=39900, episodic_return=[200.]
global_step=39946, episodic_return=[150.]
global_step=40006, episodic_return=[200.]
global_step=40073, episodic_return=[300.]
global_step=40124, episodic_return=[150.]
global_step=40166, episodic_return=[50.]
global_step=40229, episodic_return=[200.]
global_step=40275, episodic_return=[100.]
global_step=40323, episodic_return=[200.]
global_step=40365, episodic_return=[150.]
global_step=40432, episodic_return=[350.]
global_step=40502, episodic_return=[400.]
global_step=40610, episodic_return=[650.]
global_step=40703, episodic_return=[500.]
global_step=40780, episodic_return=[400.]
global_step=40826, episodic_return=[50.]
global_step=40883, episodic_return=[150.]
global_step=40953, episodic_return=[300.]
global_step=41010, episodic_return=[300.]
global_step=41080, episodic_return=[300.]
global_step=41194, episodic_return=[300.]
global_step=41242, episodic_return=[100.]
global_step=41294, episodic_return=[300.]
global_step=41359, episodic_return=[250.]
global_step=41417, episodic_return=[250.]
global_step=41467, episodic_return=[300.]
global_step=41527, episodic_return=[300.]
global_step=41572, episodic_return=[100.]
global_step=41618, episodic_return=[100.]
global_step=41693, episodic_return=[300.]
global_step=41746, episodic_return=[250.]
global_step=41809, episodic_return=[300.]
global_step=41873, episodic_return=[450.]
global_step=41934, episodic_return=[150.]
global_step=41981, episodic_return=[150.]
global_step=42124, episodic_return=[800.]
global_step=42190, episodic_return=[200.]
global_step=42252, episodic_return=[200.]
global_step=42296, episodic_return=[50.]
global_step=42345, episodic_return=[100.]
global_step=42429, episodic_return=[200.]
global_step=42492, episodic_return=[300.]
global_step=42567, episodic_return=[450.]
global_step=42605, episodic_return=[50.]
global_step=42665, episodic_return=[200.]
global_step=42751, episodic_return=[400.]
global_step=42795, episodic_return=[100.]
global_step=42862, episodic_return=[150.]
global_step=42935, episodic_return=[600.]
global_step=43006, episodic_return=[350.]
global_step=43055, episodic_return=[150.]
global_step=43119, episodic_return=[300.]
global_step=43166, episodic_return=[250.]
global_step=43212, episodic_return=[50.]
global_step=43276, episodic_return=[250.]
global_step=43351, episodic_return=[250.]
global_step=43400, episodic_return=[100.]
global_step=43464, episodic_return=[250.]
global_step=43516, episodic_return=[200.]
global_step=43575, episodic_return=[200.]
global_step=43647, episodic_return=[150.]
global_step=43701, episodic_return=[100.]
global_step=43742, episodic_return=[100.]
global_step=43810, episodic_return=[250.]
global_step=43870, episodic_return=[250.]
global_step=43933, episodic_return=[150.]
global_step=43976, episodic_return=[50.]
global_step=44038, episodic_return=[150.]
global_step=44078, episodic_return=[150.]
global_step=44129, episodic_return=[50.]
global_step=44206, episodic_return=[500.]
global_step=44263, episodic_return=[250.]
global_step=44373, episodic_return=[400.]
global_step=44426, episodic_return=[150.]
global_step=44492, episodic_return=[400.]
global_step=44539, episodic_return=[100.]
global_step=44586, episodic_return=[250.]
global_step=44633, episodic_return=[200.]
global_step=44693, episodic_return=[150.]
global_step=44739, episodic_return=[150.]
global_step=44816, episodic_return=[350.]
global_step=44869, episodic_return=[100.]
global_step=44936, episodic_return=[300.]
global_step=45024, episodic_return=[550.]
global_step=45075, episodic_return=[100.]
global_step=45120, episodic_return=[100.]
global_step=45171, episodic_return=[100.]
global_step=45226, episodic_return=[300.]
global_step=45271, episodic_return=[50.]
global_step=45330, episodic_return=[350.]
global_step=45377, episodic_return=[100.]
global_step=45428, episodic_return=[150.]
global_step=45502, episodic_return=[300.]
global_step=45572, episodic_return=[450.]
global_step=45613, episodic_return=[100.]
global_step=45667, episodic_return=[200.]
global_step=45714, episodic_return=[200.]
global_step=45807, episodic_return=[600.]
global_step=45863, episodic_return=[250.]
global_step=45906, episodic_return=[100.]
global_step=45964, episodic_return=[300.]
global_step=46017, episodic_return=[100.]
global_step=46112, episodic_return=[550.]
global_step=46160, episodic_return=[150.]
global_step=46202, episodic_return=[50.]
global_step=46336, episodic_return=[750.]
global_step=46476, episodic_return=[650.]
global_step=46521, episodic_return=[150.]
global_step=46568, episodic_return=[100.]
global_step=46617, episodic_return=[50.]
global_step=46661, episodic_return=[150.]
global_step=46705, episodic_return=[100.]
global_step=46751, episodic_return=[200.]
global_step=46803, episodic_return=[250.]
global_step=46841, episodic_return=[100.]
global_step=46887, episodic_return=[100.]
global_step=46948, episodic_return=[250.]
global_step=47076, episodic_return=[750.]
global_step=47144, episodic_return=[200.]
global_step=47210, episodic_return=[300.]
global_step=47284, episodic_return=[100.]
global_step=47375, episodic_return=[350.]
global_step=47420, episodic_return=[250.]
global_step=47467, episodic_return=[150.]
global_step=47529, episodic_return=[200.]
global_step=47577, episodic_return=[150.]
global_step=47632, episodic_return=[200.]
global_step=47714, episodic_return=[400.]
global_step=47791, episodic_return=[350.]
