/home/yos/miniconda3/envs/rl_hw4_atari/lib/python3.8/site-packages/wandb/sdk/lib/import_hooks.py:243: DeprecationWarning: Deprecated since Python 3.4. Use importlib.util.find_spec() instead.
  loader = importlib.find_loader(fullname, path)
global_step=27590, episodic_return=[350.]
global_step=27643, episodic_return=[300.]
global_step=27702, episodic_return=[250.]
global_step=27764, episodic_return=[300.]
global_step=27848, episodic_return=[300.]
global_step=27902, episodic_return=[300.]
global_step=27948, episodic_return=[200.]
global_step=28021, episodic_return=[400.]
global_step=28058, episodic_return=[50.]
global_step=28110, episodic_return=[50.]
global_step=28167, episodic_return=[150.]
global_step=28243, episodic_return=[400.]
global_step=28326, episodic_return=[400.]
global_step=28374, episodic_return=[100.]
global_step=28461, episodic_return=[450.]
global_step=28502, episodic_return=[50.]
global_step=28565, episodic_return=[300.]
global_step=28612, episodic_return=[150.]
global_step=28678, episodic_return=[300.]
global_step=28730, episodic_return=[150.]
global_step=28804, episodic_return=[400.]
global_step=28851, episodic_return=[150.]
global_step=28930, episodic_return=[350.]
global_step=28997, episodic_return=[350.]
global_step=29044, episodic_return=[250.]
global_step=29103, episodic_return=[250.]
global_step=29210, episodic_return=[750.]
global_step=29269, episodic_return=[250.]
global_step=29346, episodic_return=[200.]
global_step=29421, episodic_return=[400.]
global_step=29479, episodic_return=[250.]
global_step=29529, episodic_return=[50.]
global_step=29572, episodic_return=[50.]
global_step=29636, episodic_return=[450.]
global_step=29726, episodic_return=[400.]
global_step=29772, episodic_return=[50.]
global_step=29821, episodic_return=[200.]
global_step=29888, episodic_return=[350.]
global_step=29936, episodic_return=[200.]
global_step=29996, episodic_return=[400.]
global_step=30062, episodic_return=[250.]
global_step=30108, episodic_return=[150.]
global_step=30160, episodic_return=[150.]
global_step=30211, episodic_return=[300.]
global_step=30266, episodic_return=[150.]
global_step=30326, episodic_return=[200.]
global_step=30422, episodic_return=[350.]
global_step=30473, episodic_return=[100.]
global_step=30525, episodic_return=[100.]
global_step=30625, episodic_return=[600.]
global_step=30686, episodic_return=[350.]
global_step=30750, episodic_return=[250.]
global_step=30863, episodic_return=[550.]
global_step=30937, episodic_return=[350.]
global_step=30984, episodic_return=[150.]
global_step=31027, episodic_return=[50.]
global_step=31071, episodic_return=[150.]
global_step=31123, episodic_return=[200.]
global_step=31172, episodic_return=[50.]
global_step=31233, episodic_return=[300.]
global_step=31286, episodic_return=[250.]
global_step=31355, episodic_return=[350.]
global_step=31430, episodic_return=[400.]
global_step=31472, episodic_return=[100.]
global_step=31546, episodic_return=[400.]
global_step=31593, episodic_return=[100.]
global_step=31641, episodic_return=[150.]
global_step=31711, episodic_return=[250.]
global_step=31783, episodic_return=[250.]
global_step=31832, episodic_return=[150.]
global_step=31892, episodic_return=[100.]
global_step=31951, episodic_return=[200.]
global_step=32007, episodic_return=[250.]
global_step=32083, episodic_return=[350.]
global_step=32127, episodic_return=[250.]
global_step=32204, episodic_return=[500.]
global_step=32249, episodic_return=[100.]
global_step=32332, episodic_return=[450.]
global_step=32402, episodic_return=[300.]
global_step=32527, episodic_return=[650.]
global_step=32587, episodic_return=[300.]
global_step=32643, episodic_return=[350.]
global_step=32708, episodic_return=[200.]
global_step=32760, episodic_return=[150.]
global_step=32852, episodic_return=[600.]
global_step=32902, episodic_return=[150.]
global_step=32992, episodic_return=[300.]
global_step=33050, episodic_return=[250.]
global_step=33117, episodic_return=[400.]
global_step=33214, episodic_return=[650.]
global_step=33261, episodic_return=[100.]
global_step=33328, episodic_return=[300.]
global_step=33392, episodic_return=[300.]
global_step=33468, episodic_return=[250.]
global_step=33515, episodic_return=[100.]
global_step=33568, episodic_return=[50.]
global_step=33610, episodic_return=[150.]
global_step=33663, episodic_return=[100.]
global_step=33734, episodic_return=[500.]
global_step=33791, episodic_return=[100.]
global_step=33884, episodic_return=[450.]
global_step=33958, episodic_return=[400.]
global_step=33999, episodic_return=[50.]
global_step=34111, episodic_return=[650.]
global_step=34163, episodic_return=[200.]
global_step=34231, episodic_return=[300.]
global_step=34301, episodic_return=[550.]
global_step=34343, episodic_return=[50.]
global_step=34435, episodic_return=[400.]
global_step=34508, episodic_return=[200.]
global_step=34576, episodic_return=[300.]
global_step=34622, episodic_return=[100.]
global_step=34709, episodic_return=[450.]
global_step=34753, episodic_return=[150.]
global_step=34804, episodic_return=[200.]
global_step=34848, episodic_return=[200.]
global_step=34932, episodic_return=[300.]
global_step=35030, episodic_return=[550.]
global_step=35148, episodic_return=[550.]
global_step=35202, episodic_return=[100.]
global_step=35302, episodic_return=[350.]
global_step=35366, episodic_return=[350.]
global_step=35446, episodic_return=[400.]
global_step=35503, episodic_return=[100.]
global_step=35560, episodic_return=[200.]
global_step=35627, episodic_return=[250.]
global_step=35689, episodic_return=[250.]
