episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss
7.0,0.0,1.88,500.0,20,4,2012160,0,2012160,False,1004,50,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-17-18,1718608638,15.014108657836914,528.9360649585724,4998,DESKTOP-LQ219J4,192.168.46.185,528.9360649585724,0,50,"[1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 4.0, 2.0, 3.0, 3.0, 7.0, 3.0, 1.0, 0.0, 1.0, 6.0, 5.0, 1.0, 3.0, 3.0, 1.0, 3.0, 0.0, 1.0, 6.0, 2.0, 0.0, 4.0, 4.0, 1.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 3.0, 4.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 1.0, 4.0, 1.0, 3.0, 0.0, 4.0, 1.0, 0.0, 2.0, 3.0, 0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 4.0, 3.0, 1.0, 0.0, 5.0, 2.0, 1.0, 3.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1323.843,3867.529,0.143,35833199.533,65.722,77904.223,2.875,2012160,2012160,2012160,2012160,4.147619047619049,54.82857142857142,0.0,54.589203,7978.6044921875,-4.708169937133789,23.821596145629883
7.0,0.0,1.89,500.0,12,4,2037760,0,2037760,False,1016,51,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-17-25,1718608645,6.512174606323242,535.4482395648956,4998,DESKTOP-LQ219J4,192.168.46.185,535.4482395648956,0,51,"[3.0, 7.0, 3.0, 1.0, 0.0, 1.0, 6.0, 5.0, 1.0, 3.0, 3.0, 1.0, 3.0, 0.0, 1.0, 6.0, 2.0, 0.0, 4.0, 4.0, 1.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 3.0, 4.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 1.0, 4.0, 1.0, 3.0, 0.0, 4.0, 1.0, 0.0, 2.0, 3.0, 0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 4.0, 3.0, 1.0, 0.0, 5.0, 2.0, 1.0, 3.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 0.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 2.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1762.609,2904.785,0.152,33596427.534,66.214,77324.66,2.802,2037760,2037760,2037760,2037760,3.9888888888888894,55.27777777777778,0.0,83.94671,7944.99169921875,38.586463928222656,26.80137825012207
6.0,0.0,1.87,500.0,20,4,2078720,0,2078720,False,1036,52,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-17-35,1718608655,10.592848300933838,546.0410878658295,4998,DESKTOP-LQ219J4,192.168.46.185,546.0410878658295,0,52,"[1.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 3.0, 4.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 1.0, 4.0, 1.0, 3.0, 0.0, 4.0, 1.0, 0.0, 2.0, 3.0, 0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 4.0, 3.0, 1.0, 0.0, 5.0, 2.0, 1.0, 3.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 0.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 2.0, 0.0, 6.0, 1.0, 2.0, 1.0, 0.0, 3.0, 6.0, 2.0, 4.0, 4.0, 0.0, 4.0, 3.0, 1.0, 2.0, 2.0, 1.0, 4.0, 1.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1320.819,3876.384,0.14,36627727.239,66.265,77265.012,2.857,2078720,2078720,2078720,2078720,4.15625,55.8625,0.0,80.9684,7890.61865234375,-48.426658630371094,14.960744857788086
6.0,0.0,1.92,500.0,20,4,2119680,0,2119680,False,1056,53,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-17-46,1718608666,10.569918870925903,556.6110067367554,4998,DESKTOP-LQ219J4,192.168.46.185,556.6110067367554,0,53,"[2.0, 0.0, 3.0, 0.0, 2.0, 3.0, 4.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 1.0, 4.0, 1.0, 3.0, 0.0, 4.0, 1.0, 0.0, 2.0, 3.0, 0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 4.0, 3.0, 1.0, 0.0, 5.0, 2.0, 1.0, 3.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 0.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 2.0, 0.0, 6.0, 1.0, 2.0, 1.0, 0.0, 3.0, 6.0, 2.0, 4.0, 4.0, 0.0, 4.0, 3.0, 1.0, 2.0, 2.0, 1.0, 4.0, 1.0, 5.0, 3.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 5.0, 3.0, 0.0, 1.0, 4.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1320.856,3876.275,0.139,36715398.324,66.215,77323.713,2.778,2119680,2119680,2119680,2119680,4.373333333333333,56.53333333333334,0.0,90.95351,7982.4404296875,47.94780349731445,19.45842742919922
6.0,0.0,2.0,500.0,24,4,2160640,0,2160640,False,1080,54,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-17-56,1718608676,10.404295444488525,567.0153021812439,4998,DESKTOP-LQ219J4,192.168.46.185,567.0153021812439,0,54,"[0.0, 2.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 4.0, 3.0, 1.0, 0.0, 5.0, 2.0, 1.0, 3.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 0.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 2.0, 0.0, 6.0, 1.0, 2.0, 1.0, 0.0, 3.0, 6.0, 2.0, 4.0, 4.0, 0.0, 4.0, 3.0, 1.0, 2.0, 2.0, 1.0, 4.0, 1.0, 5.0, 3.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 5.0, 3.0, 0.0, 1.0, 4.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1313.979,3896.563,0.149,34431355.588,66.484,77010.929,2.88,2160640,2160640,2160640,2160640,4.180000000000001,57.173333333333325,0.0,106.998375,7982.78271484375,-58.663047790527344,12.622186660766602
6.0,0.0,1.96,500.0,20,4,2201600,0,2201600,False,1100,55,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-18-07,1718608687,10.533907890319824,577.5492100715637,4998,DESKTOP-LQ219J4,192.168.46.185,577.5492100715637,0,55,"[1.0, 1.0, 1.0, 0.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 2.0, 0.0, 6.0, 1.0, 2.0, 1.0, 0.0, 3.0, 6.0, 2.0, 4.0, 4.0, 0.0, 4.0, 3.0, 1.0, 2.0, 2.0, 1.0, 4.0, 1.0, 5.0, 3.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 5.0, 3.0, 0.0, 1.0, 4.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 4.0, 3.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1314.408,3895.289,0.143,35917103.997,66.274,77254.7,2.867,2201600,2201600,2201600,2201600,4.086666666666666,57.82666666666667,0.0,46.576073,7928.51611328125,-17.975570678710938,23.303207397460938
6.0,0.0,2.02,500.0,20,4,2242560,0,2242560,False,1120,56,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-18-18,1718608698,10.476116180419922,588.0253262519836,4998,DESKTOP-LQ219J4,192.168.46.185,588.0253262519836,0,56,"[0.0, 3.0, 6.0, 2.0, 4.0, 4.0, 0.0, 4.0, 3.0, 1.0, 2.0, 2.0, 1.0, 4.0, 1.0, 5.0, 3.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 5.0, 3.0, 0.0, 1.0, 4.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 4.0, 3.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 1.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0, 1.0, 5.0, 2.0, 0.0, 3.0, 0.0, 5.0, 2.0, 1.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1311.357,3904.353,0.143,35905093.596,66.019,77553.475,2.808,2242560,2242560,2242560,2242560,3.913333333333333,58.48666666666667,0.0,107.926125,7952.5947265625,10.429231643676758,36.35009002685547
5.0,0.0,1.89,500.0,20,4,2283520,0,2283520,False,1140,57,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-18-28,1718608708,10.568706512451172,598.5940327644348,4998,DESKTOP-LQ219J4,192.168.46.185,598.5940327644348,0,57,"[1.0, 2.0, 2.0, 5.0, 3.0, 0.0, 1.0, 4.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 4.0, 3.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 1.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0, 1.0, 5.0, 2.0, 0.0, 3.0, 0.0, 5.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 0.0, 1.0, 4.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 3.0, 3.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1316.837,3888.105,0.141,36268935.112,66.47,77027.116,2.783,2283520,2283520,2283520,2283520,4.3533333333333335,59.17999999999999,0.0,63.327522,7932.94140625,-45.73720169067383,11.43188762664795
5.0,0.0,1.95,500.0,20,4,2324480,0,2324480,False,1160,58,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-18-39,1718608719,10.51677393913269,609.1108067035675,4998,DESKTOP-LQ219J4,192.168.46.185,609.1108067035675,0,58,"[0.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 4.0, 3.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 1.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0, 1.0, 5.0, 2.0, 0.0, 3.0, 0.0, 5.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 0.0, 1.0, 4.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 4.0, 5.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 5.0, 4.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1325.362,3863.095,0.154,33325320.422,66.722,76736.021,2.859,2324480,2324480,2324480,2324480,3.9733333333333336,59.86000000000001,0.0,73.27146,7945.24267578125,-26.090085983276367,13.3243408203125
5.0,0.0,1.98,500.0,20,4,2365440,0,2365440,False,1180,59,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-18-49,1718608729,10.574066638946533,619.684873342514,4998,DESKTOP-LQ219J4,192.168.46.185,619.684873342514,0,59,"[1.0, 2.0, 1.0, 1.0, 2.0, 4.0, 3.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 1.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0, 1.0, 5.0, 2.0, 0.0, 3.0, 0.0, 5.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 0.0, 1.0, 4.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 4.0, 5.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 5.0, 4.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 3.0, 2.0, 5.0, 2.0, 1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1320.382,3877.665,0.151,34000691.07,67.047,76363.798,2.839,2365440,2365440,2365440,2365440,4.006666666666667,60.50666666666667,0.0,66.956604,7944.7783203125,-26.917415618896484,15.749088287353516
7.0,0.0,2.0,500.0,20,4,2406400,0,2406400,False,1200,60,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-19-00,1718608740,10.504220724105835,630.1890940666199,4998,DESKTOP-LQ219J4,192.168.46.185,630.1890940666199,0,60,"[2.0, 3.0, 1.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0, 1.0, 5.0, 2.0, 0.0, 3.0, 0.0, 5.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 0.0, 1.0, 4.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 4.0, 5.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 5.0, 4.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 3.0, 2.0, 5.0, 2.0, 1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 5.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 7.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1311.359,3904.347,0.144,35460430.119,66.084,77477.006,2.87,2406400,2406400,2406400,2406400,3.993333333333333,61.15999999999999,0.0,56.525993,7944.6103515625,-26.603683471679688,13.532922744750977
7.0,0.0,1.96,500.0,20,4,2447360,0,2447360,False,1220,61,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-19-10,1718608750,10.406889200210571,640.5959832668304,4998,DESKTOP-LQ219J4,192.168.46.185,640.5959832668304,0,61,"[2.0, 2.0, 2.0, 4.0, 0.0, 1.0, 4.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 4.0, 5.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 5.0, 4.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 3.0, 2.0, 5.0, 2.0, 1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 5.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 7.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 5.0, 0.0, 1.0, 1.0, 0.0, 3.0, 6.0, 2.0, 0.0, 1.0, 2.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1302.539,3930.785,0.148,34586626.639,65.805,77805.518,2.856,2447360,2447360,2447360,2447360,4.042857142857143,61.771428571428565,0.0,44.010643,7978.4599609375,9.693023681640625,5.99724006652832
7.0,0.0,1.94,500.0,24,4,2488320,0,2488320,False,1244,62,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-19-21,1718608761,10.56607460975647,651.1620578765869,4998,DESKTOP-LQ219J4,192.168.46.185,651.1620578765869,0,62,"[5.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 5.0, 4.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 2.0, 0.0, 0.0, 4.0, 4.0, 2.0, 2.0, 0.0, 3.0, 2.0, 5.0, 2.0, 1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 5.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 7.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 5.0, 0.0, 1.0, 1.0, 0.0, 3.0, 6.0, 2.0, 0.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 0.0, 5.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0, 3.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1317.191,3887.061,0.147,34720835.053,65.477,78195.495,2.875,2488320,2488320,2488320,2488320,4.418749999999999,62.443749999999994,0.0,119.69229,7936.83642578125,-77.31446075439453,18.418596267700195
