/home/yos/miniconda3/envs/rl_hw4_atari/lib/python3.8/site-packages/wandb/sdk/lib/import_hooks.py:243: DeprecationWarning: Deprecated since Python 3.4. Use importlib.util.find_spec() instead.
  loader = importlib.find_loader(fullname, path)
global_step=12553, episodic_return=[350.]
global_step=12601, episodic_return=[150.]
global_step=12646, episodic_return=[100.]
global_step=12730, episodic_return=[250.]
global_step=12800, episodic_return=[450.]
global_step=12864, episodic_return=[350.]
global_step=12924, episodic_return=[300.]
global_step=13032, episodic_return=[450.]
global_step=13082, episodic_return=[100.]
global_step=13126, episodic_return=[50.]
global_step=13189, episodic_return=[250.]
global_step=13242, episodic_return=[150.]
global_step=13299, episodic_return=[150.]
global_step=13354, episodic_return=[50.]
global_step=13396, episodic_return=[50.]
global_step=13442, episodic_return=[50.]
global_step=13490, episodic_return=[50.]
global_step=13537, episodic_return=[100.]
global_step=13588, episodic_return=[50.]
global_step=13711, episodic_return=[600.]
global_step=13758, episodic_return=[100.]
global_step=13812, episodic_return=[150.]
global_step=13899, episodic_return=[450.]
global_step=13951, episodic_return=[150.]
global_step=14030, episodic_return=[150.]
global_step=14077, episodic_return=[100.]
global_step=14142, episodic_return=[300.]
global_step=14220, episodic_return=[300.]
global_step=14277, episodic_return=[250.]
global_step=14343, episodic_return=[400.]
global_step=14439, episodic_return=[600.]
global_step=14478, episodic_return=[100.]
global_step=14527, episodic_return=[250.]
global_step=14574, episodic_return=[50.]
global_step=14625, episodic_return=[50.]
global_step=14677, episodic_return=[250.]
global_step=14725, episodic_return=[150.]
global_step=14769, episodic_return=[150.]
global_step=14824, episodic_return=[300.]
global_step=14963, episodic_return=[700.]
global_step=15036, episodic_return=[100.]
global_step=15077, episodic_return=[200.]
global_step=15122, episodic_return=[150.]
global_step=15168, episodic_return=[50.]
global_step=15208, episodic_return=[100.]
global_step=15281, episodic_return=[300.]
global_step=15323, episodic_return=[50.]
global_step=15370, episodic_return=[250.]
global_step=15430, episodic_return=[300.]
global_step=15480, episodic_return=[250.]
global_step=15525, episodic_return=[150.]
global_step=15596, episodic_return=[250.]
global_step=15655, episodic_return=[150.]
global_step=15713, episodic_return=[200.]
global_step=15756, episodic_return=[100.]
global_step=15801, episodic_return=[50.]
global_step=15862, episodic_return=[250.]
global_step=15963, episodic_return=[600.]
global_step=16012, episodic_return=[50.]
global_step=16106, episodic_return=[400.]
global_step=16149, episodic_return=[50.]
global_step=16210, episodic_return=[300.]
global_step=16269, episodic_return=[400.]
global_step=16319, episodic_return=[250.]
global_step=16380, episodic_return=[200.]
global_step=16429, episodic_return=[50.]
global_step=16483, episodic_return=[50.]
global_step=16544, episodic_return=[200.]
global_step=16609, episodic_return=[250.]
global_step=16655, episodic_return=[100.]
global_step=16713, episodic_return=[200.]
global_step=16754, episodic_return=[50.]
global_step=16816, episodic_return=[100.]
global_step=16864, episodic_return=[200.]
global_step=16907, episodic_return=[100.]
global_step=16964, episodic_return=[150.]
global_step=17032, episodic_return=[250.]
global_step=17084, episodic_return=[150.]
global_step=17128, episodic_return=[100.]
global_step=17172, episodic_return=[100.]
global_step=17224, episodic_return=[100.]
global_step=17281, episodic_return=[250.]
global_step=17329, episodic_return=[50.]
global_step=17377, episodic_return=[100.]
global_step=17438, episodic_return=[200.]
global_step=17510, episodic_return=[350.]
global_step=17568, episodic_return=[300.]
global_step=17654, episodic_return=[500.]
global_step=17702, episodic_return=[200.]
global_step=17747, episodic_return=[50.]
global_step=17790, episodic_return=[50.]
global_step=17831, episodic_return=[150.]
global_step=17897, episodic_return=[350.]
global_step=17946, episodic_return=[50.]
global_step=17997, episodic_return=[100.]
global_step=18069, episodic_return=[400.]
global_step=18152, episodic_return=[300.]
global_step=18205, episodic_return=[200.]
global_step=18300, episodic_return=[500.]
global_step=18420, episodic_return=[650.]
global_step=18507, episodic_return=[350.]
global_step=18551, episodic_return=[50.]
global_step=18619, episodic_return=[250.]
global_step=18680, episodic_return=[150.]
global_step=18726, episodic_return=[100.]
global_step=18828, episodic_return=[200.]
global_step=18886, episodic_return=[350.]
global_step=18936, episodic_return=[50.]
global_step=19002, episodic_return=[350.]
global_step=19063, episodic_return=[100.]
global_step=19132, episodic_return=[350.]
global_step=19212, episodic_return=[200.]
global_step=19255, episodic_return=[100.]
global_step=19315, episodic_return=[300.]
global_step=19359, episodic_return=[50.]
global_step=19405, episodic_return=[50.]
global_step=19467, episodic_return=[200.]
global_step=19556, episodic_return=[350.]
global_step=19610, episodic_return=[250.]
global_step=19699, episodic_return=[200.]
global_step=19743, episodic_return=[100.]
global_step=19801, episodic_return=[300.]
global_step=19861, episodic_return=[250.]
global_step=19923, episodic_return=[250.]
global_step=19970, episodic_return=[200.]
global_step=20014, episodic_return=[50.]
global_step=20060, episodic_return=[100.]
global_step=20155, episodic_return=[400.]
global_step=20198, episodic_return=[50.]
global_step=20247, episodic_return=[200.]
global_step=20294, episodic_return=[100.]
global_step=20373, episodic_return=[350.]
global_step=20451, episodic_return=[350.]
global_step=20509, episodic_return=[200.]
global_step=20551, episodic_return=[50.]
global_step=20624, episodic_return=[300.]
global_step=20676, episodic_return=[100.]
global_step=20721, episodic_return=[150.]
global_step=20763, episodic_return=[50.]
global_step=20839, episodic_return=[400.]
global_step=20963, episodic_return=[550.]
global_step=21036, episodic_return=[350.]
global_step=21087, episodic_return=[150.]
global_step=21166, episodic_return=[450.]
global_step=21243, episodic_return=[350.]
global_step=21321, episodic_return=[300.]
global_step=21405, episodic_return=[300.]
global_step=21460, episodic_return=[150.]
global_step=21506, episodic_return=[100.]
global_step=21575, episodic_return=[200.]
global_step=21620, episodic_return=[50.]
global_step=21698, episodic_return=[400.]
global_step=21748, episodic_return=[100.]
global_step=21808, episodic_return=[200.]
global_step=21857, episodic_return=[50.]
global_step=21913, episodic_return=[100.]
global_step=21983, episodic_return=[100.]
global_step=22026, episodic_return=[100.]
global_step=22148, episodic_return=[750.]
global_step=22206, episodic_return=[250.]
global_step=22265, episodic_return=[350.]
global_step=22324, episodic_return=[150.]
global_step=22377, episodic_return=[150.]
global_step=22443, episodic_return=[250.]
global_step=22566, episodic_return=[500.]
global_step=22620, episodic_return=[50.]
global_step=22669, episodic_return=[50.]
global_step=22762, episodic_return=[500.]
global_step=22832, episodic_return=[250.]
global_step=22894, episodic_return=[300.]
global_step=22965, episodic_return=[250.]
global_step=23019, episodic_return=[50.]
global_step=23081, episodic_return=[200.]
global_step=23148, episodic_return=[100.]
global_step=23220, episodic_return=[300.]
global_step=23282, episodic_return=[200.]
global_step=23326, episodic_return=[150.]
global_step=23384, episodic_return=[250.]
global_step=23450, episodic_return=[100.]
global_step=23559, episodic_return=[550.]
global_step=23623, episodic_return=[250.]
global_step=23688, episodic_return=[200.]
global_step=23737, episodic_return=[100.]
global_step=23790, episodic_return=[100.]
global_step=23865, episodic_return=[250.]
global_step=23915, episodic_return=[150.]
global_step=24005, episodic_return=[450.]
global_step=24092, episodic_return=[400.]
global_step=24137, episodic_return=[100.]
global_step=24215, episodic_return=[100.]
global_step=24290, episodic_return=[450.]
global_step=24354, episodic_return=[300.]
global_step=24407, episodic_return=[150.]
global_step=24447, episodic_return=[100.]
global_step=24497, episodic_return=[50.]
global_step=24545, episodic_return=[100.]
global_step=24609, episodic_return=[200.]
global_step=24654, episodic_return=[50.]
global_step=24739, episodic_return=[350.]
global_step=24782, episodic_return=[50.]
global_step=24824, episodic_return=[50.]
global_step=24890, episodic_return=[200.]
global_step=24934, episodic_return=[150.]
global_step=24984, episodic_return=[50.]
global_step=25046, episodic_return=[100.]
global_step=25101, episodic_return=[200.]
global_step=25152, episodic_return=[200.]
global_step=25205, episodic_return=[250.]
global_step=25273, episodic_return=[300.]
global_step=25318, episodic_return=[100.]
global_step=25379, episodic_return=[250.]
global_step=25470, episodic_return=[350.]
global_step=25534, episodic_return=[300.]
global_step=25604, episodic_return=[250.]
global_step=25739, episodic_return=[400.]
global_step=25805, episodic_return=[350.]
global_step=25853, episodic_return=[200.]
global_step=25920, episodic_return=[250.]
global_step=25968, episodic_return=[200.]
global_step=26022, episodic_return=[100.]
global_step=26069, episodic_return=[100.]
global_step=26126, episodic_return=[150.]
global_step=26232, episodic_return=[550.]
global_step=26303, episodic_return=[150.]
global_step=26359, episodic_return=[200.]
global_step=26426, episodic_return=[350.]
global_step=26486, episodic_return=[200.]
global_step=26572, episodic_return=[400.]
global_step=26671, episodic_return=[600.]
global_step=26726, episodic_return=[200.]
global_step=26819, episodic_return=[450.]
global_step=26875, episodic_return=[100.]
global_step=26920, episodic_return=[50.]
global_step=26969, episodic_return=[50.]
global_step=27018, episodic_return=[200.]
global_step=27059, episodic_return=[50.]
global_step=27106, episodic_return=[50.]
global_step=27176, episodic_return=[200.]
global_step=27256, episodic_return=[250.]
global_step=27310, episodic_return=[200.]
global_step=27380, episodic_return=[400.]
global_step=27430, episodic_return=[350.]
global_step=27495, episodic_return=[300.]
global_step=27545, episodic_return=[50.]
global_step=27628, episodic_return=[250.]
global_step=27691, episodic_return=[250.]
global_step=27741, episodic_return=[250.]
global_step=27806, episodic_return=[200.]
global_step=27873, episodic_return=[150.]
global_step=27912, episodic_return=[100.]
global_step=27958, episodic_return=[150.]
global_step=28002, episodic_return=[50.]
global_step=28049, episodic_return=[100.]
global_step=28113, episodic_return=[150.]
global_step=28161, episodic_return=[200.]
global_step=28218, episodic_return=[250.]
global_step=28269, episodic_return=[100.]
global_step=28315, episodic_return=[100.]
global_step=28370, episodic_return=[100.]
global_step=28453, episodic_return=[100.]
global_step=28518, episodic_return=[200.]
global_step=28564, episodic_return=[50.]
global_step=28653, episodic_return=[350.]
global_step=28721, episodic_return=[150.]
global_step=28775, episodic_return=[50.]
global_step=28858, episodic_return=[250.]
global_step=28934, episodic_return=[300.]
global_step=28976, episodic_return=[50.]
global_step=29021, episodic_return=[100.]
global_step=29070, episodic_return=[50.]
global_step=29113, episodic_return=[50.]
global_step=29157, episodic_return=[100.]
global_step=29242, episodic_return=[250.]
global_step=29333, episodic_return=[300.]
global_step=29377, episodic_return=[50.]
global_step=29453, episodic_return=[450.]
global_step=29507, episodic_return=[200.]
global_step=29593, episodic_return=[250.]
global_step=29662, episodic_return=[250.]
global_step=29699, episodic_return=[50.]
global_step=29786, episodic_return=[500.]
global_step=29859, episodic_return=[350.]
global_step=29902, episodic_return=[50.]
global_step=29984, episodic_return=[400.]
global_step=30046, episodic_return=[150.]
global_step=30113, episodic_return=[200.]
global_step=30191, episodic_return=[250.]
global_step=30250, episodic_return=[150.]
global_step=30292, episodic_return=[100.]
global_step=30344, episodic_return=[100.]
global_step=30388, episodic_return=[200.]
global_step=30468, episodic_return=[450.]
global_step=30510, episodic_return=[50.]
global_step=30586, episodic_return=[250.]
global_step=30674, episodic_return=[200.]
global_step=30735, episodic_return=[200.]
global_step=30799, episodic_return=[250.]
global_step=30847, episodic_return=[150.]
global_step=30913, episodic_return=[250.]
global_step=30963, episodic_return=[200.]
global_step=31014, episodic_return=[250.]
global_step=31090, episodic_return=[250.]
global_step=31139, episodic_return=[50.]
global_step=31182, episodic_return=[100.]
global_step=31278, episodic_return=[500.]
global_step=31342, episodic_return=[200.]
global_step=31415, episodic_return=[400.]
global_step=31513, episodic_return=[600.]
global_step=31556, episodic_return=[50.]
global_step=31608, episodic_return=[100.]
global_step=31654, episodic_return=[250.]
global_step=31728, episodic_return=[250.]
global_step=31778, episodic_return=[150.]
global_step=31858, episodic_return=[350.]
global_step=31898, episodic_return=[100.]
global_step=31947, episodic_return=[0.]
global_step=31995, episodic_return=[50.]
global_step=32043, episodic_return=[200.]
global_step=32146, episodic_return=[550.]
global_step=32226, episodic_return=[550.]
global_step=32291, episodic_return=[200.]
global_step=32381, episodic_return=[300.]
global_step=32439, episodic_return=[200.]
global_step=32500, episodic_return=[250.]
global_step=32552, episodic_return=[50.]
global_step=32604, episodic_return=[200.]
global_step=32688, episodic_return=[150.]
global_step=32767, episodic_return=[250.]
global_step=32819, episodic_return=[100.]
global_step=32868, episodic_return=[50.]
global_step=32923, episodic_return=[100.]
global_step=32990, episodic_return=[300.]
global_step=33048, episodic_return=[150.]
global_step=33119, episodic_return=[350.]
global_step=33211, episodic_return=[350.]
global_step=33259, episodic_return=[50.]
global_step=33308, episodic_return=[200.]
global_step=33374, episodic_return=[150.]
global_step=33428, episodic_return=[100.]
global_step=33471, episodic_return=[100.]
global_step=33557, episodic_return=[300.]
global_step=33635, episodic_return=[350.]
global_step=33683, episodic_return=[100.]
global_step=33748, episodic_return=[100.]
global_step=33815, episodic_return=[200.]
global_step=33895, episodic_return=[200.]
global_step=34003, episodic_return=[600.]
global_step=34049, episodic_return=[50.]
global_step=34121, episodic_return=[200.]
global_step=34174, episodic_return=[100.]
global_step=34237, episodic_return=[350.]
global_step=34299, episodic_return=[400.]
global_step=34396, episodic_return=[500.]
global_step=34438, episodic_return=[200.]
global_step=34508, episodic_return=[200.]
global_step=34554, episodic_return=[100.]
global_step=34614, episodic_return=[300.]
global_step=34670, episodic_return=[100.]
global_step=34776, episodic_return=[550.]
global_step=34827, episodic_return=[150.]
global_step=34881, episodic_return=[150.]
global_step=34960, episodic_return=[450.]
global_step=35040, episodic_return=[500.]
global_step=35085, episodic_return=[50.]
global_step=35128, episodic_return=[50.]
global_step=35210, episodic_return=[150.]
global_step=35256, episodic_return=[50.]
global_step=35306, episodic_return=[100.]
global_step=35393, episodic_return=[450.]
global_step=35470, episodic_return=[500.]
global_step=35525, episodic_return=[100.]
global_step=35614, episodic_return=[300.]
global_step=35707, episodic_return=[400.]
global_step=35757, episodic_return=[100.]
global_step=35812, episodic_return=[150.]
global_step=35902, episodic_return=[300.]
global_step=35948, episodic_return=[50.]
global_step=36073, episodic_return=[600.]
global_step=36117, episodic_return=[50.]
global_step=36243, episodic_return=[700.]
global_step=36289, episodic_return=[200.]
global_step=36359, episodic_return=[200.]
global_step=36426, episodic_return=[200.]
global_step=36486, episodic_return=[100.]
global_step=36577, episodic_return=[400.]
global_step=36624, episodic_return=[50.]
global_step=36683, episodic_return=[50.]
global_step=36732, episodic_return=[100.]
global_step=36777, episodic_return=[200.]
global_step=36849, episodic_return=[350.]
global_step=36903, episodic_return=[300.]
global_step=36945, episodic_return=[50.]
global_step=37040, episodic_return=[400.]
global_step=37093, episodic_return=[100.]
global_step=37139, episodic_return=[50.]
global_step=37200, episodic_return=[200.]
global_step=37249, episodic_return=[200.]
global_step=37312, episodic_return=[150.]
global_step=37387, episodic_return=[350.]
global_step=37468, episodic_return=[350.]
global_step=37540, episodic_return=[250.]
global_step=37602, episodic_return=[150.]
global_step=37650, episodic_return=[100.]
global_step=37725, episodic_return=[250.]
global_step=37796, episodic_return=[300.]
global_step=37861, episodic_return=[200.]
global_step=37935, episodic_return=[250.]
global_step=37986, episodic_return=[150.]
global_step=38041, episodic_return=[150.]
global_step=38132, episodic_return=[550.]
global_step=38185, episodic_return=[150.]
global_step=38244, episodic_return=[150.]
global_step=38329, episodic_return=[200.]
global_step=38401, episodic_return=[200.]
global_step=38464, episodic_return=[250.]
global_step=38530, episodic_return=[200.]
global_step=38623, episodic_return=[400.]
global_step=38677, episodic_return=[200.]
global_step=38736, episodic_return=[100.]
global_step=38788, episodic_return=[150.]
global_step=38840, episodic_return=[50.]
global_step=38899, episodic_return=[200.]
global_step=38961, episodic_return=[200.]
global_step=39033, episodic_return=[400.]
global_step=39092, episodic_return=[250.]
global_step=39155, episodic_return=[150.]
global_step=39198, episodic_return=[50.]
global_step=39254, episodic_return=[200.]
global_step=39320, episodic_return=[350.]
global_step=39381, episodic_return=[250.]
global_step=39460, episodic_return=[450.]
global_step=39520, episodic_return=[250.]
global_step=39611, episodic_return=[250.]
global_step=39662, episodic_return=[150.]
global_step=39729, episodic_return=[200.]
global_step=39833, episodic_return=[550.]
global_step=39924, episodic_return=[350.]
global_step=39969, episodic_return=[100.]
global_step=40019, episodic_return=[150.]
global_step=40091, episodic_return=[200.]
global_step=40135, episodic_return=[50.]
global_step=40190, episodic_return=[200.]
global_step=40253, episodic_return=[300.]
global_step=40296, episodic_return=[100.]
global_step=40383, episodic_return=[400.]
global_step=40432, episodic_return=[150.]
global_step=40508, episodic_return=[350.]
global_step=40555, episodic_return=[100.]
global_step=40631, episodic_return=[250.]
global_step=40718, episodic_return=[300.]
global_step=40772, episodic_return=[100.]
global_step=40848, episodic_return=[250.]
global_step=40917, episodic_return=[200.]
global_step=40987, episodic_return=[400.]
global_step=41037, episodic_return=[100.]
global_step=41089, episodic_return=[250.]
global_step=41133, episodic_return=[50.]
global_step=41202, episodic_return=[350.]
global_step=41268, episodic_return=[250.]
global_step=41350, episodic_return=[250.]
global_step=41411, episodic_return=[200.]
global_step=41460, episodic_return=[50.]
global_step=41557, episodic_return=[500.]
global_step=41600, episodic_return=[150.]
global_step=41672, episodic_return=[250.]
global_step=41751, episodic_return=[200.]
global_step=41819, episodic_return=[200.]
global_step=41913, episodic_return=[450.]
global_step=41982, episodic_return=[200.]
global_step=42058, episodic_return=[300.]
global_step=42106, episodic_return=[50.]
global_step=42155, episodic_return=[50.]
global_step=42216, episodic_return=[300.]
global_step=42277, episodic_return=[200.]
global_step=42373, episodic_return=[400.]
global_step=42469, episodic_return=[350.]
global_step=42509, episodic_return=[100.]
global_step=42571, episodic_return=[150.]
global_step=42641, episodic_return=[150.]
global_step=42691, episodic_return=[50.]
global_step=42744, episodic_return=[150.]
global_step=42798, episodic_return=[150.]
global_step=42854, episodic_return=[100.]
global_step=42929, episodic_return=[100.]
global_step=43009, episodic_return=[350.]
global_step=43057, episodic_return=[50.]
global_step=43118, episodic_return=[300.]
global_step=43238, episodic_return=[500.]
global_step=43282, episodic_return=[100.]
global_step=43331, episodic_return=[100.]
global_step=43440, episodic_return=[450.]
global_step=43509, episodic_return=[200.]
global_step=43581, episodic_return=[350.]
global_step=43652, episodic_return=[200.]
global_step=43755, episodic_return=[400.]
global_step=43801, episodic_return=[150.]
global_step=43846, episodic_return=[50.]
global_step=43892, episodic_return=[50.]
global_step=43941, episodic_return=[150.]
global_step=44029, episodic_return=[250.]
global_step=44076, episodic_return=[100.]
global_step=44144, episodic_return=[100.]
global_step=44233, episodic_return=[300.]
global_step=44288, episodic_return=[100.]
global_step=44345, episodic_return=[200.]
global_step=44427, episodic_return=[300.]
global_step=44469, episodic_return=[50.]
global_step=44559, episodic_return=[250.]
global_step=44620, episodic_return=[150.]
global_step=44679, episodic_return=[200.]
global_step=44725, episodic_return=[100.]
global_step=44778, episodic_return=[150.]
global_step=44903, episodic_return=[600.]
global_step=44960, episodic_return=[150.]
global_step=45006, episodic_return=[50.]
global_step=45066, episodic_return=[250.]
global_step=45137, episodic_return=[450.]
global_step=45206, episodic_return=[200.]
global_step=45290, episodic_return=[450.]
global_step=45339, episodic_return=[0.]
global_step=45403, episodic_return=[100.]
global_step=45453, episodic_return=[150.]
global_step=45540, episodic_return=[400.]
global_step=45641, episodic_return=[250.]
global_step=45732, episodic_return=[300.]
global_step=45821, episodic_return=[300.]
global_step=45879, episodic_return=[300.]
global_step=45943, episodic_return=[300.]
global_step=46020, episodic_return=[250.]
global_step=46090, episodic_return=[300.]
global_step=46161, episodic_return=[150.]
global_step=46231, episodic_return=[150.]
global_step=46334, episodic_return=[700.]
global_step=46481, episodic_return=[800.]
global_step=46577, episodic_return=[550.]
global_step=46624, episodic_return=[250.]
global_step=46673, episodic_return=[50.]
global_step=46726, episodic_return=[0.]
global_step=46772, episodic_return=[50.]
global_step=46852, episodic_return=[200.]
global_step=46900, episodic_return=[100.]
global_step=46955, episodic_return=[100.]
global_step=47036, episodic_return=[200.]
global_step=47123, episodic_return=[300.]
global_step=47171, episodic_return=[200.]
global_step=47236, episodic_return=[200.]
global_step=47280, episodic_return=[50.]
global_step=47330, episodic_return=[100.]
global_step=47381, episodic_return=[50.]
global_step=47456, episodic_return=[250.]
global_step=47523, episodic_return=[100.]
global_step=47566, episodic_return=[150.]
global_step=47603, episodic_return=[150.]
global_step=47648, episodic_return=[50.]
global_step=47721, episodic_return=[250.]
global_step=47836, episodic_return=[350.]
global_step=47974, episodic_return=[750.]
global_step=48042, episodic_return=[250.]
