episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss
5.0,0.0,1.42,500.0,12,4,711680,0,711680,False,352,24,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-03-58,1718168638,10.75780701637268,247.26964116096497,93894,DESKTOP-LQ219J4,192.168.46.185,247.26964116096497,0,24,"[0.0, 0.0, 5.0, 2.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 5.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 0.0, 1.0, 1.0, 4.0, 3.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 4.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1796.533,2849.933,0.142,35935134.672,332.323,15406.69,4.273,711680,711680,711680,711680,4.4,37.95333333333334,0.0,3953.0972,8006.52197265625,54.18177032470703,240.3995361328125
5.0,0.0,1.31,500.0,16,4,742400,0,742400,False,368,25,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-04-09,1718168649,10.729676246643066,257.99931740760803,93894,DESKTOP-LQ219J4,192.168.46.185,257.99931740760803,0,25,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 5.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 0.0, 1.0, 1.0, 4.0, 3.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 4.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1790.832,2859.006,0.149,34392755.413,332.83,15383.211,4.255,742400,742400,742400,742400,4.35625,38.5375,0.0,16918.318,8009.748046875,435.8724365234375,316.3229675292969
5.0,0.0,1.33,500.0,16,4,773120,0,773120,False,384,26,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-04-20,1718168660,10.7418851852417,268.74120259284973,93894,DESKTOP-LQ219J4,192.168.46.185,268.74120259284973,0,26,"[1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 5.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 0.0, 1.0, 1.0, 4.0, 3.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 4.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 4.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1788.49,2862.75,0.145,35210422.168,331.984,15422.442,4.406,773120,773120,773120,773120,4.4,39.15999999999999,0.0,6387.9614,8008.9296875,105.93987274169922,230.70748901367188
5.0,0.0,1.41,500.0,16,4,803840,0,803840,False,400,27,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-04-30,1718168670,10.603920698165894,279.3451232910156,93894,DESKTOP-LQ219J4,192.168.46.185,279.3451232910156,0,27,"[1.0, 5.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 0.0, 1.0, 1.0, 4.0, 3.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 4.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 4.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1781.962,2873.237,0.146,35158540.406,330.589,15487.495,4.226,803840,803840,803840,803840,4.466666666666667,39.79333333333334,0.0,9642.832,8015.1220703125,374.0609436035156,308.7264709472656
4.0,0.0,1.37,500.0,16,4,834560,0,834560,False,416,28,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-04-41,1718168681,10.694369316101074,290.0394926071167,93894,DESKTOP-LQ219J4,192.168.46.185,290.0394926071167,0,28,"[3.0, 3.0, 3.0, 0.0, 1.0, 1.0, 4.0, 3.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 4.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 4.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1780.176,2876.12,0.149,34420318.128,330.876,15474.064,4.395,834560,834560,834560,834560,4.2733333333333325,40.33333333333334,0.0,4643.6167,8026.234375,-13.043485641479492,206.1692657470703
4.0,0.0,1.3,500.0,16,4,865280,0,865280,False,432,29,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-04-52,1718168692,10.689857959747314,300.729350566864,93894,DESKTOP-LQ219J4,192.168.46.185,300.729350566864,0,29,"[2.0, 1.0, 4.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 4.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 0.0, 3.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1786.031,2866.692,0.142,36110369.06,330.194,15506.039,4.481,865280,865280,865280,865280,4.30625,40.94375,0.0,4224.4805,8035.48388671875,-3.5587520599365234,208.59632873535156
4.0,0.0,1.27,500.0,16,4,896000,0,896000,False,448,30,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-05-03,1718168703,10.726766347885132,311.45611691474915,93894,DESKTOP-LQ219J4,192.168.46.185,311.45611691474915,0,30,"[1.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 4.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1790.877,2858.934,0.14,36602755.207,333.006,15375.115,4.314,896000,896000,896000,896000,4.373333333333334,41.58,0.0,9830.478,8037.88818359375,226.65370178222656,234.6298828125
6.0,0.0,1.3,500.0,12,4,926720,0,926720,False,460,31,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-05-13,1718168713,10.751462697982788,322.20757961273193,93894,DESKTOP-LQ219J4,192.168.46.185,322.20757961273193,0,31,"[0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 4.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 6.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1792.195,2856.832,0.151,33989927.952,335.905,15242.423,4.274,926720,926720,926720,926720,4.253333333333333,42.18,0.0,4761.567,8038.640625,205.18153381347656,208.13320922851562
6.0,0.0,1.29,500.0,16,4,957440,0,957440,False,476,32,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-05-24,1718168724,10.922187805175781,333.1297674179077,93894,DESKTOP-LQ219J4,192.168.46.185,333.1297674179077,0,32,"[2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 4.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 6.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1806.935,2833.527,0.145,35419489.494,339.564,15078.146,4.31,957440,957440,957440,957440,4.48125,42.71875,0.0,2830.699,8035.8876953125,-67.0401611328125,184.1899871826172
6.0,0.0,1.27,500.0,16,4,988160,0,988160,False,492,33,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-05-35,1718168735,10.687008619308472,343.8167760372162,93894,DESKTOP-LQ219J4,192.168.46.185,343.8167760372162,0,33,"[1.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 6.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 3.0, 3.0, 0.0, 2.0, 6.0, 2.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1790.152,2860.092,0.148,34514362.713,336.753,15204.015,4.34,988160,988160,988160,988160,4.206666666666667,43.38666666666668,0.0,11699.335,8027.10546875,-459.63775634765625,322.2687683105469
6.0,0.0,1.3,500.0,16,4,1018880,0,1018880,False,508,34,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-05-46,1718168746,10.674208164215088,354.4909842014313,93894,DESKTOP-LQ219J4,192.168.46.185,354.4909842014313,0,34,"[0.0, 1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 6.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 3.0, 3.0, 0.0, 2.0, 6.0, 2.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1781.646,2873.747,0.147,34799605.38,332.049,15419.42,4.35,1018880,1018880,1018880,1018880,4.073333333333333,43.99333333333334,0.0,15454.81,8013.2255859375,-347.044189453125,284.306396484375
6.0,0.0,1.36,500.0,16,4,1049600,0,1049600,False,524,35,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-05-56,1718168756,10.786418676376343,365.2774028778076,93894,DESKTOP-LQ219J4,192.168.46.185,365.2774028778076,0,35,"[3.0, 2.0, 3.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 6.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 3.0, 3.0, 0.0, 2.0, 6.0, 2.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 4.0, 0.0, 2.0, 1.0, 2.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1793.367,2854.965,0.147,34850432.457,333.634,15346.15,4.373,1049600,1049600,1049600,1049600,4.168749999999999,44.575,0.0,5474.6274,8010.95849609375,-134.55221557617188,225.16107177734375
6.0,0.0,1.32,500.0,16,4,1080320,0,1080320,False,540,36,99766_00000,e5855d75d4ce4b88aa7cdf0620c8d7a4,2024-06-12_14-06-07,1718168767,10.827106237411499,376.1045091152191,93894,DESKTOP-LQ219J4,192.168.46.185,376.1045091152191,0,36,"[1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 6.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 3.0, 3.0, 0.0, 2.0, 6.0, 2.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 4.0, 0.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1800.401,2843.811,0.152,33728343.773,336.192,15229.4,4.3,1080320,1080320,1080320,1080320,4.153333333333333,45.16666666666666,0.0,10706.774,8025.017578125,-309.04913330078125,248.34527587890625
